wavelength,mean_reflectance,se_reflectance,Species,Temp
463.862,3.541111111,0.161079875,AcroB,40
464.078,3.563333333,0.161964206,AcroB,40
464.295,3.528888889,0.160331483,AcroB,40
464.511,3.486666667,0.155932072,AcroB,40
464.727,3.522222222,0.161164223,AcroB,40
464.944,3.486666667,0.163539166,AcroB,40
465.16,3.514444444,0.148078864,AcroB,40
465.377,3.515555556,0.149101681,AcroB,40
465.593,3.503333333,0.145198652,AcroB,40
465.81,3.515555556,0.163627792,AcroB,40
466.026,3.49,0.162808526,AcroB,40
466.242,3.483333333,0.165504792,AcroB,40
466.459,3.471111111,0.148648383,AcroB,40
466.675,3.486666667,0.165833553,AcroB,40
466.891,3.53,0.153132844,AcroB,40
467.107,3.492222222,0.156920444,AcroB,40
467.324,3.473333333,0.154999985,AcroB,40
467.54,3.407777778,0.150857525,AcroB,40
467.756,3.352222222,0.143261925,AcroB,40
467.972,3.267777778,0.155145471,AcroB,40
468.188,3.248888889,0.146689095,AcroB,40
468.405,3.227777778,0.159712669,AcroB,40
468.621,3.183333333,0.162618728,AcroB,40
468.837,3.156666667,0.166880668,AcroB,40
469.053,3.176666667,0.167619871,AcroB,40
469.269,3.098888889,0.157148852,AcroB,40
469.485,3.052222222,0.149316318,AcroB,40
469.701,3.081111111,0.154709843,AcroB,40
469.917,3.138888889,0.154416273,AcroB,40
470.133,3.137777778,0.156933372,AcroB,40
470.349,3.186666667,0.155440957,AcroB,40
470.565,3.148888889,0.161469237,AcroB,40
470.781,3.227777778,0.165170734,AcroB,40
470.997,3.257777778,0.157918523,AcroB,40
471.213,3.273333333,0.155106928,AcroB,40
471.429,3.298888889,0.162387701,AcroB,40
471.645,3.344444444,0.17761363,AcroB,40
471.861,3.427777778,0.162819336,AcroB,40
472.077,3.447777778,0.155132761,AcroB,40
472.293,3.438888889,0.159368346,AcroB,40
472.509,3.514444444,0.139330129,AcroB,40
472.724,3.496666667,0.137639866,AcroB,40
472.94,3.606666667,0.141737572,AcroB,40
473.156,3.587777778,0.147263528,AcroB,40
473.372,3.568888889,0.132329251,AcroB,40
473.587,3.577777778,0.123630509,AcroB,40
473.803,3.558888889,0.134046248,AcroB,40
474.019,3.565555556,0.134973223,AcroB,40
474.235,3.548888889,0.144406939,AcroB,40
474.45,3.497777778,0.165160592,AcroB,40
474.666,3.506666667,0.153588806,AcroB,40
474.882,3.48,0.167479263,AcroB,40
475.097,3.558888889,0.16890703,AcroB,40
475.313,3.504444444,0.153013885,AcroB,40
475.528,3.491111111,0.151065975,AcroB,40
475.744,3.502222222,0.157207151,AcroB,40
475.96,3.477777778,0.153124551,AcroB,40
476.175,3.495555556,0.156044504,AcroB,40
476.391,3.463333333,0.146957966,AcroB,40
476.606,3.455555556,0.150954853,AcroB,40
476.822,3.485555556,0.140020232,AcroB,40
477.037,3.473333333,0.148755439,AcroB,40
477.253,3.481111111,0.151296212,AcroB,40
477.468,3.447777778,0.155842521,AcroB,40
